#supno t p
4784 15.9175 15.9175 U4605-4784 3
4788 15.9175 15.9175 U4605-4788 3
4796 15.9175 15.9176 U4605-4796 3
4805 15.9175 15.9175 U4605-4805 0
4809 15.9175 15.9175 U4605-4809 0
4813 15.9175 15.9175 U4605-4813 0
4817 15.9175 15.9175 U4605-4817 0
4821 15.9175 15.9175 U4605-4821 0
4825 15.9175 15.9175 U4605-4825 0
4800 15.9176 15.9176 U4605-4800 3
4804 15.9176 15.9176 U4605-4804 3
4808 15.9176 15.9176 U4605-4808 3
4812 15.9176 15.9176 U4605-4812 3
4816 15.9176 15.9176 U4605-4816 3
4820 15.9176 15.9176 U4605-4820 3
4824 15.9176 15.9176 U4605-4824 3
4606 15.9277 15.9277 U4604-4606 1
4610 15.9278 15.9278 U4604-4610 1
4786 15.9278 15.9278 U4604-4786 1
4790 15.9278 15.9278 U4604-4790 1
4798 15.9278 15.9278 U4604-4798 1
4802 15.9278 15.9278 U4604-4802 1
4607 15.9279 15.9279 U4604-4607 2
4611 15.9279 15.9281 U4604-4611 2
4806 15.9279 15.9279 U4604-4806 1
4810 15.9279 15.9279 U4604-4810 1
4814 15.9279 15.9279 U4604-4814 1
4818 15.9279 15.9279 U4604-4818 1
4822 15.9279 15.9279 U4604-4822 1
4783 15.9281 15.9282 U4604-4783 2
4787 15.9282 15.9282 U4604-4787 2
4791 15.9282 15.9282 U4604-4791 2
4799 15.9282 15.9282 U4604-4799 2
4803 15.9282 15.9282 U4604-4803 2
4807 15.9282 15.9282 U4604-4807 2
4606 15.9283 15.9283 U4605-4606 1
4607 15.9283 15.9283 U4605-4607 2
4610 15.9283 15.9283 U4605-4610 1
4611 15.9283 15.9283 U4605-4611 2
4786 15.9283 15.9283 U4605-4786 1
4790 15.9283 15.9283 U4605-4790 1
4798 15.9283 15.9283 U4605-4798 1
4802 15.9283 15.9284 U4605-4802 1
4811 15.9283 15.9283 U4604-4811 2
4815 15.9283 15.9283 U4604-4815 2
4819 15.9283 15.9283 U4604-4819 2
4823 15.9283 15.9283 U4604-4823 2
4606 15.9284 15.932 F4606 1
4783 15.9284 15.9284 U4605-4783 2
4787 15.9284 15.9284 U4605-4787 2
4791 15.9284 15.9284 U4605-4791 2
4799 15.9284 15.9284 U4605-4799 2
4803 15.9284 15.9284 U4605-4803 2
4806 15.9284 15.9284 U4605-4806 1
4807 15.9284 15.9284 U4605-4807 2
4810 15.9284 15.9284 U4605-4810 1
4814 15.9284 15.9284 U4605-4814 1
4818 15.9284 15.9284 U4605-4818 1
4822 15.9284 15.9284 U4605-4822 1
4811 15.9285 15.9285 U4605-4811 2
4815 15.9285 15.9285 U4605-4815 2
4819 15.9285 15.9285 U4605-4819 2
4823 15.9285 15.9285 U4605-4823 2
4610 15.932 15.9321 U4351-4610 1
4610 15.932 15.932 U3820-4610 1
4610 15.9321 15.9321 U4606-4610 1
4786 15.9321 15.9321 U4606-4786 1
4790 15.9321 15.9321 U4606-4790 1
4798 15.9321 15.9321 U4606-4798 1
4802 15.9321 15.9321 U4606-4802 1
4806 15.9321 15.9322 U4606-4806 1
4810 15.9322 15.9322 U4606-4810 1
4814 15.9322 15.9322 U4606-4814 1
4818 15.9322 15.9322 U4606-4818 1
4822 15.9322 15.9322 U4606-4822 1
4607 15.936 15.936 U4606-4607 2
4611 15.936 15.936 U4606-4611 2
4783 15.936 15.936 U4606-4783 2
4787 15.936 15.936 U4606-4787 2
4791 15.936 15.936 U4606-4791 2
4607 15.9361 15.9364 F4607 2
4799 15.9361 15.9361 U4606-4799 2
4803 15.9361 15.9361 U4606-4803 2
4807 15.9361 15.9361 U4606-4807 2
4811 15.9361 15.9361 U4606-4811 2
4815 15.9361 15.9361 U4606-4815 2
4819 15.9361 15.9361 U4606-4819 2
4823 15.9361 15.9361 U4606-4823 2
4609 15.9364 15.9364 U4606-4609 0
4611 15.9364 15.9364 U3820-4611 2
4613 15.9364 15.9364 U4606-4613 0
4610 15.9365 15.9365 U4607-4610 1
4611 15.9365 15.9365 U3825-4611 2
4611 15.9365 15.9365 U3828-4611 2
4611 15.9365 15.9365 U3895-4611 2
4611 15.9365 15.9365 U3898-4611 2
4611 15.9365 15.9365 U4338-4611 2
4611 15.9365 15.9365 U4341-4611 2
4611 15.9365 15.9365 U4347-4611 2
4785 15.9365 15.9365 U4606-4785 0
4786 15.9365 15.9365 U4607-4786 1
4789 15.9365 15.9365 U4606-4789 0
4790 15.9365 15.9365 U4607-4790 1
4797 15.9365 15.9365 U4606-4797 0
4798 15.9365 15.9365 U4607-4798 1
4801 15.9365 15.9365 U4606-4801 0
4802 15.9365 15.9365 U4607-4802 1
4805 15.9365 15.9365 U4606-4805 0
4609 15.9366 15.9366 U4607-4609 0
4611 15.9366 15.9366 U4607-4611 2
4783 15.9366 15.9366 U4607-4783 2
4787 15.9366 15.9366 U4607-4787 2
4791 15.9366 15.9366 U4607-4791 2
4799 15.9366 15.9366 U4607-4799 2
4803 15.9366 15.9366 U4607-4803 2
4806 15.9366 15.9366 U4607-4806 1
4809 15.9366 15.9366 U4606-4809 0
4810 15.9366 15.9366 U4607-4810 1
4813 15.9366 15.9366 U4606-4813 0
4814 15.9366 15.9366 U4607-4814 1
4817 15.9366 15.9366 U4606-4817 0
4818 15.9366 15.9366 U4607-4818 1
4821 15.9366 15.9366 U4606-4821 0
4822 15.9366 15.9366 U4607-4822 1
4825 15.9366 15.9366 U4606-4825 0
4613 15.9367 15.9367 U4607-4613 0
4785 15.9367 15.9367 U4607-4785 0
4789 15.9367 15.9367 U4607-4789 0
4797 15.9367 15.9367 U4607-4797 0
4801 15.9367 15.9367 U4607-4801 0
4805 15.9367 15.9368 U4607-4805 0
4807 15.9367 15.9367 U4607-4807 2
4811 15.9367 15.9367 U4607-4811 2
4815 15.9367 15.9367 U4607-4815 2
4819 15.9367 15.9367 U4607-4819 2
4823 15.9367 15.9367 U4607-4823 2
4809 15.9368 15.9368 U4607-4809 0
4813 15.9368 15.9368 U4607-4813 0
4817 15.9368 15.9368 U4607-4817 0
4821 15.9368 15.9368 U4607-4821 0
4825 15.9368 15.9368 U4607-4825 0
4608 15.9401 15.9401 U4606-4608 3
4612 15.9401 15.9401 U4606-4612 3
4784 15.9401 15.9401 U4606-4784 3
4788 15.9401 15.9401 U4606-4788 3
4796 15.9402 15.9402 U4606-4796 3
4800 15.9402 15.9402 U4606-4800 3
4804 15.9402 15.9402 U4606-4804 3
4808 15.9402 15.9402 U4606-4808 3
4812 15.9402 15.9402 U4606-4812 3
4816 15.9402 15.9402 U4606-4816 3
4820 15.9402 15.9402 U4606-4820 3
4824 15.9402 15.9402 U4606-4824 3
4608 15.9403 15.9403 U4607-4608 3
4612 15.9403 15.9403 U4607-4612 3
4784 15.9403 15.9403 U4607-4784 3
4788 15.9403 15.9403 U4607-4788 3
4796 15.9403 15.9404 U4607-4796 3
4608 15.9404 15.9405 F4608 3
4800 15.9404 15.9404 U4607-4800 3
4804 15.9404 15.9404 U4607-4804 3
4808 15.9404 15.9404 U4607-4808 3
4812 15.9404 15.9404 U4607-4812 3
4816 15.9404 15.9404 U4607-4816 3
4820 15.9404 15.9404 U4607-4820 3
4824 15.9404 15.9404 U4607-4824 3
4612 15.9405 15.9405 U4343-4612 3
4612 15.9405 15.9405 U4344-4612 3
4612 15.9405 15.9405 U4345-4612 3
4612 15.9406 15.9406 U4357-4612 3
4612 15.9406 15.9406 U4358-4612 3
4612 15.9406 15.9406 U4608-4612 3
4784 15.9406 15.9406 U4608-4784 3
4788 15.9406 15.9406 U4608-4788 3
4796 15.9406 15.9406 U4608-4796 3
4800 15.9406 15.9407 U4608-4800 3
4804 15.9407 15.9407 U4608-4804 3
4808 15.9407 15.9407 U4608-4808 3
4812 15.9407 15.9407 U4608-4812 3
4816 15.9407 15.9407 U4608-4816 3
4820 15.9407 15.9407 U4608-4820 3
4824 15.9407 15.9407 U4608-4824 3
4609 15.9434 15.9435 U4608-4609 0
4611 15.9435 15.9435 U4608-4611 2
4613 15.9435 15.9435 U4608-4613 0
4783 15.9435 15.9435 U4608-4783 2
4785 15.9435 15.9435 U4608-4785 0
4787 15.9435 15.9436 U4608-4787 2
4789 15.9435 15.9435 U4608-4789 0
4797 15.9435 15.9435 U4608-4797 0
4801 15.9435 15.9436 U4608-4801 0
4609 15.9436 15.9439 F4609 0
4791 15.9436 15.9436 U4608-4791 2
4799 15.9436 15.9436 U4608-4799 2
4803 15.9436 15.9436 U4608-4803 2
4805 15.9436 15.9436 U4608-4805 0
4807 15.9436 15.9436 U4608-4807 2
4809 15.9436 15.9436 U4608-4809 0
4811 15.9436 15.9436 U4608-4811 2
4813 15.9436 15.9436 U4608-4813 0
4815 15.9436 15.9436 U4608-4815 2
4817 15.9436 15.9436 U4608-4817 0
4819 15.9436 15.9436 U4608-4819 2
4821 15.9436 15.9436 U4608-4821 0
4825 15.9436 15.9436 U4608-4825 0
4823 15.9437 15.9437 U4608-4823 2
4613 15.9439 15.9439 U4351-4613 0
4613 15.9439 15.944 U4609-4613 0
4785 15.944 15.944 U4609-4785 0
4789 15.944 15.944 U4609-4789 0
4797 15.944 15.944 U4609-4797 0
4801 15.944 15.944 U4609-4801 0
4805 15.944 15.944 U4609-4805 0
4809 15.944 15.9441 U4609-4809 0
4612 15.9441 15.9441 U4609-4612 3
4784 15.9441 15.9441 U4609-4784 3
4788 15.9441 15.9441 U4609-4788 3
4796 15.9441 15.9441 U4609-4796 3
4813 15.9441 15.9441 U4609-4813 0
4817 15.9441 15.9441 U4609-4817 0
4821 15.9441 15.9441 U4609-4821 0
4825 15.9441 15.9441 U4609-4825 0
4800 15.9442 15.9442 U4609-4800 3
4804 15.9442 15.9442 U4609-4804 3
4808 15.9442 15.9442 U4609-4808 3
4812 15.9442 15.9442 U4609-4812 3
4816 15.9442 15.9442 U4609-4816 3
4820 15.9442 15.9442 U4609-4820 3
4824 15.9442 15.9442 U4609-4824 3
4611 15.9444 15.9444 U4609-4611 2
4783 15.9444 15.9445 U4609-4783 2
4787 15.9445 15.9445 U4609-4787 2
4791 15.9445 15.9445 U4609-4791 2
4799 15.9445 15.9445 U4609-4799 2
4803 15.9445 15.9445 U4609-4803 2
4807 15.9445 15.9445 U4609-4807 2
4811 15.9445 15.9445 U4609-4811 2
4815 15.9446 15.9446 U4609-4815 2
4819 15.9446 15.9446 U4609-4819 2
4823 15.9446 15.9446 U4609-4823 2
4610 15.9479 15.9479 U4608-4610 1
4786 15.948 15.948 U4608-4786 1
4790 15.948 15.948 U4608-4790 1
4798 15.948 15.948 U4608-4798 1
4802 15.948 15.948 U4608-4802 1
4806 15.948 15.948 U4608-4806 1
4610 15.9481 15.9481 U4609-4610 1
4786 15.9481 15.9481 U4609-4786 1
4790 15.9481 15.9482 U4609-4790 1
4810 15.9481 15.9481 U4608-4810 1
4814 15.9481 15.9481 U4608-4814 1
4818 15.9481 15.9481 U4608-4818 1
4822 15.9481 15.9481 U4608-4822 1
4798 15.9482 15.9482 U4609-4798 1
4802 15.9482 15.9482 U4609-4802 1
4806 15.9482 15.9482 U4609-4806 1
4810 15.9482 15.9482 U4609-4810 1
4814 15.9482 15.9482 U4609-4814 1
4818 15.9482 15.9482 U4609-4818 1
4822 15.9482 15.9482 U4609-4822 1
4610 15.9483 15.952 F4610 1
4614 15.952 15.952 F4614 1
4618 15.952 15.9521 F4618 1
4611 15.9524 15.9524 U4610-4611 2
4783 15.9524 15.9525 U4610-4783 2
4787 15.9525 15.9525 U4610-4787 2
4791 15.9525 15.9525 U4610-4791 2
4799 15.9525 15.9525 U4610-4799 2
4803 15.9525 15.9525 U4610-4803 2
4807 15.9525 15.9525 U4610-4807 2
4811 15.9525 15.9525 U4610-4811 2
4611 15.9526 15.9528 F4611 2
4815 15.9526 15.9526 U4610-4815 2
4819 15.9526 15.9526 U4610-4819 2
4823 15.9526 15.9526 U4610-4823 2
4615 15.9528 15.9529 F4615 2
4619 15.9529 15.9529 F4619 2
4623 15.9529 15.9529 F4623 2
4613 15.9552 15.9552 U4610-4613 0
4785 15.9552 15.9552 U4610-4785 0
4789 15.9552 15.9553 U4610-4789 0
4797 15.9553 15.9553 U4610-4797 0
4801 15.9553 15.9553 U4610-4801 0
4805 15.9553 15.9553 U4610-4805 0
4809 15.9553 15.9553 U4610-4809 0
4813 15.9553 15.9553 U4610-4813 0
4817 15.9553 15.9553 U4610-4817 0
4613 15.9554 15.9554 U4611-4613 0
4785 15.9554 15.9554 U4611-4785 0
4789 15.9554 15.9554 U4611-4789 0
4821 15.9554 15.9554 U4610-4821 0
4825 15.9554 15.9554 U4610-4825 0
4797 15.9555 15.9555 U4611-4797 0
4801 15.9555 15.9555 U4611-4801 0
4805 15.9555 15.9555 U4611-4805 0
4809 15.9555 15.9555 U4611-4809 0
4813 15.9555 15.9555 U4611-4813 0
4817 15.9555 15.9555 U4611-4817 0
4821 15.9555 15.9555 U4611-4821 0
4825 15.9556 15.9556 U4611-4825 0
4612 15.9641 15.9641 U4610-4612 3
4784 15.9641 15.9641 U4610-4784 3
4788 15.9641 15.9641 U4610-4788 3
4796 15.9641 15.9642 U4610-4796 3
4800 15.9642 15.9642 U4610-4800 3
4804 15.9642 15.9642 U4610-4804 3
4808 15.9642 15.9642 U4610-4808 3
4812 15.9642 15.9642 U4610-4812 3
4816 15.9642 15.9642 U4610-4816 3
4820 15.9642 15.9642 U4610-4820 3
4824 15.9642 15.9642 U4610-4824 3
4612 15.9643 15.9643 U4611-4612 3
4784 15.9643 15.9643 U4611-4784 3
4788 15.9643 15.9643 U4611-4788 3
4796 15.9643 15.9643 U4611-4796 3
4800 15.9643 15.9644 U4611-4800 3
4612 15.9644 15.9645 F4612 3
4804 15.9644 15.9644 U4611-4804 3
4808 15.9644 15.9644 U4611-4808 3
4812 15.9644 15.9644 U4611-4812 3
4816 15.9644 15.9644 U4611-4816 3
4820 15.9644 15.9644 U4611-4820 3
4824 15.9644 15.9644 U4611-4824 3
4616 15.9645 15.9645 F4616 3
4616 15.9645 15.9645 U4614-4616 3
4616 15.9645 15.9645 U4615-4616 3
4620 15.9645 15.9645 U4615-4620 3
4620 15.9646 15.9646 U4616-4620 3
4796 15.9646 15.9646 U4616-4796 3
4613 15.968 15.9681 U4612-4613 0
4785 15.9681 15.9681 U4612-4785 0
4789 15.9681 15.9681 U4612-4789 0
4797 15.9681 15.9681 U4612-4797 0
4801 15.9681 15.9681 U4612-4801 0
4805 15.9681 15.9682 U4612-4805 0
4613 15.9682 15.9684 F4613 0
4809 15.9682 15.9682 U4612-4809 0
4813 15.9682 15.9682 U4612-4813 0
4817 15.9682 15.9682 U4612-4817 0
4821 15.9682 15.9682 U4612-4821 0
4825 15.9682 15.9682 U4612-4825 0
4617 15.9685 15.9685 U4614-4617 0
4617 15.9685 15.9685 U4616-4617 0
4617 15.9685 15.9686 F4617 0
4629 15.9685 15.9685 U4614-4629 0
4629 15.9685 15.9685 U4616-4629 0
4621 15.9686 15.9687 F4621 0
4625 15.9687 15.9688 F4625 0
4620 15.9688 15.9688 U4617-4620 3
4620 15.9688 15.9688 U4618-4620 3
4629 15.9688 15.9688 U4615-4629 0
4629 15.9688 15.9688 U4617-4629 0
4657 15.9688 15.9688 U4617-4657 0
4744 15.9688 15.9688 U4618-4744 3
4780 15.9688 15.9689 U4618-4780 3
4796 15.9688 15.9688 U4617-4796 3
4620 15.9689 15.9689 U4619-4620 3
4620 15.9689 15.9761 F4620 3
4780 15.9689 15.9689 U4619-4780 3
4627 15.9749 15.975 U4625-4627 2
4622 15.9759 15.9759 U4621-4622 1
4622 15.9759 15.976 F4622 1
4626 15.976 15.976 F4626 1
4630 15.976 15.9761 F4630 1
4624 15.9761 15.9761 U4621-4624 3
4624 15.9761 15.9761 U4622-4624 3
4628 15.9761 15.9761 U4622-4628 3
4634 15.9761 15.9761 U4630-4634 1
4658 15.9761 15.9761 U4630-4658 1
4700 15.9761 15.9761 U4621-4700 3
4624 15.9762 15.9762 U4623-4624 3
4624 15.9762 15.9881 F4624 3
4628 15.9762 15.9762 U4623-4628 3
4700 15.9762 15.9762 U4622-4700 3
4627 15.977 15.977 F4627 2
4627 15.977 15.977 U4626-4627 2
4631 15.9771 15.9771 F4631 2
4635 15.9771 15.9771 F4635 2
4639 15.9771 15.9772 F4639 2
4643 15.9772 15.9772 F4643 2
4647 15.9772 15.9772 F4647 2
4651 15.9772 15.9772 U4643-4651 2
4629 15.9786 15.9786 U4618-4629 0
4629 15.9786 15.9786 U4619-4629 0
4745 15.9786 15.9786 U4618-4745 0
4781 15.9786 15.9786 U4618-4781 0
4797 15.9786 15.9786 U4619-4797 0
4628 15.9881 15.9881 U4624-4628 3
4628 15.9881 15.9881 U4625-4628 3
4700 15.9881 15.9881 U4624-4700 3
4744 15.9881 15.9881 U4625-4744 3
4628 15.9882 15.9882 F4628 3
4628 15.9882 15.9882 U4626-4628 3
4628 15.9882 15.9882 U4627-4628 3
4632 15.9882 15.9882 U4630-4632 3
4744 15.9882 15.9882 U4627-4744 3
4632 15.9883 15.9883 F4632 3
4632 15.9883 15.9883 U4631-4632 3
4636 15.9883 15.9883 F4636 3
4636 15.9883 15.9883 U4635-4636 3
4640 15.9883 15.9883 F4640 3
4644 15.9884 15.9884 F4644 3
4648 15.9884 15.9884 F4648 3
4648 15.9884 15.9884 U4647-4648 3
4652 15.9884 15.9884 F4652 3
4629 15.9966 15.9966 U4620-4629 0
4629 15.9966 15.9967 U4625-4629 0
4657 15.9966 15.9966 U4620-4657 0
4745 15.9966 15.9966 U4620-4745 0
4781 15.9966 15.9966 U4620-4781 0
4797 15.9966 15.9966 U4620-4797 0
4629 15.9967 15.9967 U4626-4629 0
4629 15.9967 15.9967 U4627-4629 0
4629 15.9967 15.9967 U4628-4629 0
4657 15.9967 15.9967 U4626-4657 0
4657 15.9967 15.9967 U4627-4657 0
4657 15.9967 15.9967 U4628-4657 0
4701 15.9967 15.9967 U4628-4701 0
4629 15.9968 15.997 F4629 0
4633 15.997 15.997 F4633 0
4637 15.9971 15.9971 F4637 0
4641 15.9971 15.9971 U4636-4641 0
4641 15.9971 15.9971 U4637-4641 0
4634 15.9999 15.9999 U4632-4634 1
4642 15.9999 15.9999 U4632-4642 1
4658 15.9999 15.9999 U4632-4658 1
4634 16.0001 16.0001 U4633-4634 1
4634 16.0001 16.0002 F4634 1
4638 16.0002 16.0002 U4636-4638 1
4638 16.0002 16.0002 U4637-4638 1
4638 16.0002 16.0003 F4638 1
4642 16.0002 16.0002 U4637-4642 1
4642 16.0004 16.0004 U4631-4642 1
4642 16.0004 16.0004 U4634-4642 1
4642 16.0004 16.0004 U4638-4642 1
4642 16.0004 16.0004 U4639-4642 1
4642 16.0004 16.0004 U4640-4642 1
4658 16.0004 16.0004 U4631-4658 1
4658 16.0004 16.0004 U4634-4658 1
4641 16.0028 16.0028 U4638-4641 0
4641 16.0028 16.0028 U4639-4641 0
4641 16.0028 16.0028 U4640-4641 0
4641 16.0028 16.0029 F4641 0
4657 16.0028 16.0028 U4639-4657 0
4642 16.003 16.003 U4641-4642 1
4642 16.003 16.012 F4642 1
4645 16.003 16.0031 F4645 0
4645 16.003 16.003 U4643-4645 0
4645 16.003 16.003 U4644-4645 0
4649 16.003 16.003 U4644-4649 0
4649 16.0031 16.0031 U4645-4649 0
4651 16.0031 16.0031 U4645-4651 2
4646 16.012 16.012 U4643-4646 1
4646 16.012 16.012 U4645-4646 1
4654 16.012 16.012 U4643-4654 1
4790 16.012 16.012 U4643-4790 1
4646 16.0121 16.0122 F4646 1
4654 16.0121 16.0121 U4645-4654 1
4790 16.0121 16.0121 U4645-4790 1
4650 16.0122 16.0123 F4650 1
4654 16.0123 16.0123 U4646-4654 1
4790 16.0123 16.0123 U4646-4790 1
4651 16.0147 16.0147 U4646-4651 2
4649 16.0207 16.0208 U4646-4649 0
4649 16.0208 16.0208 U4648-4649 0
4649 16.0208 16.0239 F4649 0
4653 16.024 16.024 F4653 0
4657 16.024 16.024 U4621-4657 0
4657 16.024 16.024 U4622-4657 0
4701 16.024 16.024 U4621-4701 0
4701 16.024 16.024 U4622-4701 0
4656 16.0241 16.0241 U4633-4656 3
4656 16.0241 16.0241 U4634-4656 3
4656 16.0241 16.0241 U4642-4656 3
4657 16.0241 16.0241 U4624-4657 0
4657 16.0241 16.0241 U4629-4657 0
4701 16.0241 16.0241 U4624-4701 0
4701 16.0241 16.0241 U4629-4701 0
4745 16.0241 16.0241 U4629-4745 0
4781 16.0241 16.0241 U4629-4781 0
4797 16.0241 16.0241 U4629-4797 0
4656 16.0242 16.0242 U4649-4656 3
4657 16.0242 16.0242 U4630-4657 0
4700 16.0242 16.0242 U4642-4700 3
4792 16.0242 16.0242 U4649-4792 3
4654 16.0357 16.0357 U4649-4654 1
4654 16.0357 16.0357 U4650-4654 1
4790 16.0357 16.0357 U4649-4790 1
4651 16.0425 16.0425 U4649-4651 2
4651 16.0425 16.0425 U4650-4651 2
4651 16.0425 16.0427 F4651 2
4655 16.0425 16.0425 U4649-4655 2
4655 16.0427 16.0428 U4632-4655 2
4655 16.0428 16.0428 U4633-4655 2
4655 16.0428 16.0428 U4634-4655 2
4655 16.0428 16.0428 U4637-4655 2
4655 16.0428 16.0428 U4638-4655 2
4659 16.0428 16.0428 U4634-4659 2
4699 16.0428 16.0428 U4638-4699 2
4655 16.0429 16.0429 U4641-4655 2
4655 16.0429 16.0429 U4642-4655 2
4655 16.0429 16.0429 U4647-4655 2
4655 16.0429 16.0429 U4648-4655 2
4656 16.0429 16.0429 U4651-4656 3
4659 16.0429 16.0429 U4642-4659 2
4699 16.0429 16.0429 U4641-4699 2
4699 16.0429 16.0429 U4642-4699 2
4792 16.0429 16.0429 U4651-4792 3
4655 16.043 16.043 U4651-4655 2
4657 16.0431 16.0431 U4631-4657 0
4657 16.0431 16.0431 U4632-4657 0
4657 16.0432 16.0432 U4634-4657 0
4657 16.0432 16.0432 U4641-4657 0
4657 16.0432 16.0432 U4642-4657 0
4657 16.0432 16.0432 U4651-4657 0
4654 16.067 16.067 U4651-4654 1
4654 16.067 16.067 U4652-4654 1
4658 16.067 16.0671 U4652-4658 1
4790 16.067 16.067 U4651-4790 1
4654 16.0671 16.0671 U4653-4654 1
4654 16.0671 16.072 F4654 1
4794 16.0671 16.0671 U4652-4794 1
4658 16.072 16.072 U4614-4658 1
4658 16.072 16.072 U4616-4658 1
4658 16.072 16.072 U4617-4658 1
4794 16.072 16.072 U4617-4794 1
4656 16.0721 16.0721 U4654-4656 3
4658 16.0721 16.0721 U4620-4658 1
4658 16.0721 16.0721 U4622-4658 1
4658 16.0721 16.0721 U4624-4658 1
4658 16.0721 16.0721 U4626-4658 1
4658 16.0721 16.0721 U4627-4658 1
4792 16.0721 16.0721 U4654-4792 3
4794 16.0721 16.0721 U4620-4794 1
4658 16.0722 16.0722 U4628-4658 1
4658 16.0722 16.0722 U4629-4658 1
4658 16.0722 16.0722 U4642-4658 1
4658 16.0722 16.0722 U4654-4658 1
4790 16.0722 16.0722 U4654-4790 1
4794 16.0722 16.0722 U4629-4794 1
4794 16.0722 16.0722 U4654-4794 1
4657 16.0846 16.0846 U4654-4657 0
4793 16.0847 16.0847 U4654-4793 0
4655 16.0897 16.0897 U4654-4655 2
4659 16.0897 16.0897 U4654-4659 2
4795 16.0897 16.0897 U4654-4795 2
4655 16.0898 16.0899 F4655 2
4659 16.09 16.09 U4614-4659 2
4659 16.09 16.09 U4616-4659 2
4659 16.09 16.09 U4617-4659 2
4659 16.09 16.09 U4620-4659 2
4795 16.09 16.09 U4616-4795 2
4795 16.09 16.09 U4617-4795 2
4795 16.09 16.09 U4620-4795 2
4656 16.0901 16.0901 U4655-4656 3
4656 16.0901 16.1102 F4656 3
4659 16.0901 16.0901 U4629-4659 2
4659 16.0901 16.0901 U4652-4659 2
4659 16.0901 16.0901 U4655-4659 2
4699 16.0901 16.0901 U4655-4699 2
4700 16.0901 16.0901 U4655-4700 3
4743 16.0901 16.0901 U4629-4743 2
4792 16.0901 16.0901 U4655-4792 3
4795 16.0901 16.0901 U4629-4795 2
4795 16.0901 16.0901 U4652-4795 2
4795 16.0901 16.0902 U4655-4795 2
4657 16.0949 16.0949 U4655-4657 0
4793 16.0949 16.0949 U4655-4793 0
4658 16.096 16.096 U4655-4658 1
4790 16.096 16.096 U4655-4790 1
4794 16.096 16.096 U4655-4794 1
4657 16.1101 16.1101 U4656-4657 0
4659 16.1101 16.1101 U4656-4659 2
4793 16.1101 16.1101 U4656-4793 0
4657 16.1102 16.132 F4657 0
4660 16.1102 16.1103 F4660 3
4699 16.1102 16.1102 U4656-4699 2
4795 16.1102 16.1102 U4656-4795 2
4664 16.1104 16.1104 F4664 3
4668 16.1104 16.1105 F4668 3
4658 16.12 16.12 U4656-4658 1
4790 16.12 16.12 U4656-4790 1
4794 16.12 16.12 U4656-4794 1
4661 16.132 16.132 F4661 0
4665 16.1321 16.1321 U4664-4665 0
4665 16.1321 16.1323 F4665 0
4669 16.1321 16.1321 U4664-4669 0
4697 16.1321 16.1321 U4664-4697 0
4669 16.1323 16.1323 U4665-4669 0
4697 16.1323 16.1323 U4665-4697 0
4745 16.1323 16.1323 U4665-4745 0
4659 16.1422 16.1422 U4657-4659 2
4699 16.1422 16.1422 U4657-4699 2
4743 16.1422 16.1422 U4657-4743 2
4795 16.1422 16.1423 U4657-4795 2
4658 16.144 16.1441 F4658 1
4658 16.144 16.144 U4657-4658 1
4790 16.144 16.144 U4657-4790 1
4794 16.144 16.144 U4657-4794 1
4662 16.1442 16.1442 F4662 1
4666 16.1442 16.1442 U4660-4666 1
4698 16.1442 16.1442 U4660-4698 1
4659 16.1457 16.1457 U4658-4659 2
4699 16.1457 16.1457 U4658-4699 2
4743 16.1457 16.1458 U4658-4743 2
4659 16.1458 16.1559 F4659 2
4795 16.1458 16.1458 U4658-4795 2
4663 16.156 16.156 U4660-4663 2
4663 16.156 16.156 U4661-4663 2
4663 16.156 16.156 U4662-4663 2
4743 16.156 16.156 U4661-4743 2
4663 16.1561 16.1561 F4663 2
4667 16.1562 16.1562 F4667 2
4671 16.1562 16.1563 F4671 2
4675 16.1563 16.1563 U4671-4675 2
4666 16.1678 16.1678 U4663-4666 1
4666 16.1678 16.1678 U4664-4666 1
4666 16.1678 16.1678 U4665-4666 1
4698 16.1678 16.1678 U4663-4698 1
4698 16.1678 16.1678 U4664-4698 1
4698 16.1678 16.1678 U4665-4698 1
4746 16.1678 16.1678 U4663-4746 1
4666 16.1679 16.168 F4666 1
4746 16.1679 16.1679 U4665-4746 1
4670 16.168 16.1681 F4670 1
4674 16.1681 16.1681 F4674 1
4678 16.1681 16.1681 F4678 1
4669 16.1683 16.1683 U4666-4669 0
4669 16.1683 16.1683 U4667-4669 0
4669 16.1683 16.1684 U4668-4669 0
4697 16.1683 16.1683 U4666-4697 0
4701 16.1683 16.1683 U4666-4701 0
4745 16.1683 16.1683 U4666-4745 0
4745 16.1683 16.1683 U4667-4745 0
4669 16.1684 16.1686 F4669 0
4697 16.1684 16.1684 U4668-4697 0
4793 16.1684 16.1684 U4668-4793 0
4673 16.1686 16.1686 F4673 0
4677 16.1686 16.1686 U4670-4677 0
4672 16.1696 16.1696 U4670-4672 3
4672 16.1696 16.1696 U4671-4672 3
4672 16.1696 16.1697 F4672 3
4677 16.1696 16.1696 U4672-4677 0
4676 16.1697 16.1697 F4676 3
4680 16.1697 16.1698 U4672-4680 3
4680 16.1698 16.1698 U4673-4680 3
4688 16.1698 16.1698 U4673-4688 3
4675 16.1716 16.1717 U4672-4675 2
4675 16.1717 16.1717 U4673-4675 2
4675 16.1717 16.1717 U4674-4675 2
4675 16.1717 16.1764 F4675 2
4687 16.1717 16.1717 U4673-4687 2
